,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,형태소의 비율,기사 숫자,발표 기관,발표 시기
495,0.046788043446263916,0.0,0.039907100199598255,0.04842386860304031,0.12447111382159672,0.0,0.3557937103374118,0.018774728947577576,0.0,0.17423257887957572,0.03193661755552359,0.029618273705109673,0.07537952184169378,0.028742188850127727,0.01608929269203874,0.00012595709385495202,8,동아일보,2016-10
496,0.08269045334776813,0.0,0.02981282741996891,0.19417567964656782,0.030070110248156277,0.0,0.0,0.20001850912911748,0.0,0.03388299953583599,0.04414010906740857,0.0,0.16469153344005735,0.19446198799617248,0.0,0.00012260717114604373,1,일다,2016-12
497,0.010182897977280865,0.017463926017512836,0.03594809080420811,0.010349090654853604,0.023325540162188223,0.0,0.05603417145819382,0.15684831878446848,0.0,0.0,0.07931989278908579,0.04822073402521479,0.03547605989761051,0.06734166473394193,0.4351587652571406,0.0012490186820164591,17,한겨레,2016-08
498,0.0,0.07235425277567806,0.296089475249252,0.0,0.04447582575267035,0.23430892664958922,0.03888015579644743,0.03890484035161476,0.04939803085098985,0.061344796898294474,0.0,0.0,0.0,0.11844839377111106,0.03531870163228635,5.15888097171878e-05,2,디지털데일리,2016-09
499,0.0,0.0,0.0,0.0,0.0288247079048638,0.0,0.25636045938527735,0.045549546297853814,0.07098988629120122,0.0,0.0,0.5674375267396065,0.011099016552357907,0.0,0.0,0.00013483438903355902,4,조선비즈,2014-08
500,0.0,0.040809103344954197,0.0,0.4964080904899099,0.0,0.01994904836920895,0.011832348491771803,0.08624591213656756,0.0,0.09208065140700732,0.027805838668415416,0.028640449229462232,0.0,0.07103683989981359,0.11807152152717573,9.631027788111359e-05,4,강원일보,2014-06
501,0.016811103179024997,0.0,0.020723902992307336,0.27351239210505546,0.15401803066460373,0.0,0.07112802939500364,0.047471765652168915,0.07774256425817741,0.0,0.049107408796141144,0.13667335532897534,0.027256147637953667,0.013127402103441422,0.10091672178043679,0.000298310617228284,12,매일신문,2015-09
502,0.0,0.0,0.0,0.022254514106366443,0.05855383270785889,0.03456282551272344,0.027181025093937047,0.0,0.0,0.0,0.04573059420958909,0.011480033123221406,0.08112533866074172,0.09540026542092292,0.6169914500552746,6.666346190727515e-05,3,TV조선,2015-10
503,0.0,0.024595499875258338,0.0,0.14860460655848895,0.020241889048547287,0.04530233762436017,0.08077832581389419,0.17173018169563986,0.02187280232018643,0.03526990068854974,0.15058249599222606,0.08225778539189553,0.07008074129120723,0.0,0.13640738625579416,0.0001726885156442228,12,KBS 뉴스,2015-11
504,0.022695599481593623,0.015625181013959887,0.07065597579002421,0.15913252226902408,0.18314043018958043,0.2105292498254045,0.10114191059850174,0.022333313739931117,0.03925240272344734,0.02911693639198739,0.013247641229308351,0.045663327834507016,0.05820571370213006,0.017393772278198404,0.011866022932401948,0.0006326329035773323,24,매일신문,2014-12
505,0.0,0.0,0.0,0.0,0.012674205410039885,0.03211916267864247,0.10152644228978336,0.042019974396018955,0.0,0.03363778309150914,0.13975220859543233,0.0,0.49462691044864576,0.01771373875337617,0.12560382693276587,0.00020719271954597828,14,KBS 뉴스,2016-03
506,0.46807729403705367,0.037786054925317045,0.15987410559054935,0.0,0.02627080601162716,0.02351394743527648,0.040147288080844126,0.019168939046717355,0.0,0.015712160462181015,0.026903400900814754,0.0690844386419854,0.06187408051724827,0.018611889266996574,0.031166592697913546,0.0009929170909204197,30,이데일리,2015-02
507,0.05420158755403448,0.016320906589393096,0.0,0.0,0.010202729595584117,0.010702757401012657,0.15330919866102774,0.011165464206520644,0.0,0.5736362097367258,0.011796950197701635,0.0,0.04557473535672267,0.09665043794114658,0.014600160366353655,2.4286939639585166e-05,1,주간동아,2016-07
508,0.13959562213932275,0.034887710217870536,0.06158366503356562,0.16825493404533404,0.0696666495720131,0.014485009422698822,0.06487674855529661,0.0490394056517132,0.03388521474942874,0.03581948101129995,0.1336396872179194,0.028662321032270063,0.08736367011881896,0.010269021083424148,0.06797086014902404,0.0013238894545605597,46,뉴스1,2014-09
509,0.0,0.02474492130686872,0.0,0.0130814356973687,0.028814165259447244,0.03766362240274766,0.0,0.05588928512543967,0.06477486932116289,0.030561844192775398,0.09041388188574508,0.20670497330860033,0.022830806832946356,0.033360770931216865,0.3805324235552997,0.0006552448818624632,8,조선비즈,2015-11
510,0.0,0.015756576087389222,0.010869909570307553,0.0,0.0,0.03220050384249361,0.03826944078855033,0.22444566528516993,0.0,0.1289381880322148,0.35139268463899564,0.10265882036354261,0.04108332664517608,0.017245499240848873,0.026615551341962855,0.0003621266448329871,6,중앙일보,2016-08
511,0.0,0.07111262191913452,0.0,0.01310843050624394,0.09202939107112144,0.010451634896550072,0.07149323324204775,0.058574933905215294,0.0,0.29555843775308577,0.0,0.04902546825553258,0.2132649191644765,0.03744167078442355,0.06400555071076318,0.0007051587302251969,22,헤럴드경제,2016-11
512,0.02229724729265922,0.28544700722000144,0.0,0.04751043657374867,0.02958098488030171,0.07294062389652946,0.04202044183482954,0.06767715617060346,0.011138567288239814,0.01174670940052425,0.046273916380742554,0.14513971456268387,0.07201611557105422,0.07558032588036388,0.07061876664822984,0.000816208668025507,24,국민일보,2015-07
513,0.2995691643835225,0.0,0.06466193224613205,0.06690923076316804,0.04828406922869185,0.02296232583460439,0.05500512717376762,0.045878129027779525,0.02058086943634348,0.05473279852379871,0.01856805520094327,0.0,0.17953261288301017,0.11688311235502932,0.0,0.00029127577953957657,10,JTBC,2015-05
514,0.0,0.03926091384167563,0.011124542250519467,0.147149989901418,0.055561721919537024,0.0,0.02454293643206224,0.12180258823184098,0.0,0.0831339580192178,0.3234311835249864,0.046711592199997376,0.029546977666901397,0.028295718078403028,0.08018424079943229,0.0001874281755634193,7,국민일보,2015-11
515,0.1542372266548148,0.37880315980944423,0.0,0.026991897369659186,0.0,0.0,0.038906600499579294,0.0,0.07166451404762315,0.12247182021692321,0.07703473572103418,0.08197077099837592,0.0,0.0,0.04342493370335978,1.5409644460978175e-05,1,머니S,2014-04
516,0.034108214370995996,0.05069346016653378,0.020877248662710082,0.20352091346582812,0.05353111579774812,0.029972594641121664,0.19251523295385037,0.05220306287438005,0.02683616598971606,0.011102316738471018,0.03673412210422469,0.07743003953423958,0.07418723514944066,0.0,0.1266808980365873,0.0008165436602963978,30,뉴스1,2015-08
517,0.052483095558698574,0.352047375566748,0.0,0.10318871720031644,0.09864355763795248,0.011633270070517397,0.045136327099880476,0.0,0.2588158848506542,0.0,0.0,0.01053688447998445,0.02156477025090773,0.0,0.02520008284231328,0.0003145577423664893,16,한수원,2015-09
518,0.0,0.05654327513296201,0.27887074346665514,0.07178859847532659,0.012326628830456666,0.0,0.0,0.31776717780838276,0.0,0.014839376966373472,0.02985342421481112,0.19506719153384727,0.0,0.0,0.011138531391362132,6.130358557302187e-05,1,아이뉴스24,2016-04
519,0.026604859654844326,0.06625227496567732,0.031993659324693766,0.0,0.03267435620873781,0.03218931267348139,0.11871920571859976,0.0736064607658727,0.011389870160858696,0.024720152873173168,0.3544409097053217,0.058852349711125164,0.04928473966450908,0.06882418205374684,0.043910979821310786,0.0012977600574310749,28,한국일보,2015-04
520,0.0,0.03971698833043055,0.0,0.0,0.03000727887281154,0.06251791167972962,0.031985636189056366,0.021831573985015295,0.0886248721344584,0.02982378452789074,0.03795016040321691,0.3877392949432369,0.11539637756210447,0.017113389270566645,0.12511003511525512,0.00041689788112363776,15,아시아경제,2015-08
521,0.021141551543661756,0.09794546519307151,0.010753481326592087,0.18361496534534266,0.057934236105617466,0.011560339510321246,0.07517661336723568,0.061205763845605374,0.041773693006566893,0.0,0.024472307291016966,0.3267344689700631,0.0554108306289287,0.0,0.01959933774542251,0.0005448649286039348,19,서울경제,2015-11
522,0.0,0.02151353284975586,0.0,0.0,0.0,0.08719515404498693,0.24333692672966192,0.07028542390724442,0.01021589477152464,0.23471819656228543,0.010945874720327209,0.1237959178254475,0.1039196330814162,0.037974497547585265,0.04735335801244208,0.00012277466728148915,9,YTN,2016-12
523,0.05837317808835346,0.05429026130719045,0.0,0.0,0.019179076631644358,0.0,0.33497793668957243,0.06513707138986276,0.07642430910011278,0.01583853630647327,0.011610904241045578,0.23474333731599767,0.01239485528022729,0.023313686317832056,0.07232406712210937,0.0007091786374758868,18,서울경제,2016-06
524,0.039870675117847997,0.0,0.0,0.16850813251808164,0.0,0.0,0.0,0.011617361429611457,0.16958820603245475,0.07981091712716727,0.019697412658539182,0.21598230690562203,0.04175161667509122,0.0,0.24454745789641572,9.128539381775115e-05,10,매일신문,2014-05
525,0.012581727610137192,0.0,0.06890158513159436,0.0,0.012405004212354133,0.0,0.018324840934435902,0.14779620745331865,0.056132979024328344,0.027460733395092626,0.06749432071999713,0.3505787547691208,0.051801244944631626,0.17324345414046152,0.0,0.00022075990651705687,7,YTN,2016-08
526,0.0629481438823143,0.17114801536845212,0.034230251024799305,0.0,0.039812064970019455,0.028515075543250928,0.0627518185944216,0.05566738082674371,0.055134668914511256,0.03643847427832334,0.06851885266036586,0.11332638966977525,0.24574611575002475,0.023416540295274707,0.0,0.00042024780383254605,15,이데일리,2016-02
527,0.07560293548496097,0.0,0.09129293483355527,0.017631730444589818,0.05359151610256126,0.02627428626567373,0.0924582215181877,0.03989041816170282,0.029731556658143754,0.42666006754181135,0.021497599688739443,0.0,0.027051777696056867,0.03718672685902769,0.04873908172901273,0.0016511769032209005,51,아시아경제,2016-09
528,0.0,0.017402387975637663,0.0,0.0,0.01610490524269002,0.0,0.5884880354684434,0.13816722326232492,0.0,0.0,0.03509355874687368,0.019639311010769277,0.16720144188550784,0.0,0.0,5.6111205374214006e-05,2,조선일보,2016-05
529,0.0512509560255066,0.1387355477928926,0.0514273316837439,0.07711204984034335,0.11816299882366355,0.021004852772428723,0.04642858528346136,0.05784434199645216,0.061074291760491,0.028143066724200985,0.03522442606931413,0.1955919773621433,0.07360467799910454,0.0,0.044327720880381866,0.0001884331523760918,7,부산일보,2016-01
530,0.0,0.0,0.0,0.0,0.0,0.999792161439498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006907540625768912,11,산자부,2014-12
531,0.0,0.0,0.16078746726692167,0.0,0.0,0.0,0.0,0.035409505032813204,0.1496481485761722,0.050940299679685615,0.0,0.2905975423610416,0.1125862175352632,0.09014826369164616,0.09751324108674271,0.00018022584173926648,7,조선비즈,2014-07
532,0.014834037661832503,0.21448055629779858,0.0,0.11360966085191686,0.01577628768133055,0.0,0.0,0.01507100914024236,0.3813770634578422,0.0,0.0,0.05915783777231678,0.14069175084277946,0.0,0.026628645533808202,0.00015660888664146297,6,한수원,2014-06
533,0.08560460412844806,0.0,0.0,0.0,0.03633425619276345,0.0,0.0,0.035198064188483744,0.14834741348433678,0.012718776709435187,0.0,0.6445363899395717,0.0,0.03009204589841954,0.0,0.0001110499378003101,4,MBN,2016-08
534,0.09255915618145934,0.0,0.03252494998461496,0.06945778108310745,0.029375195580898912,0.02299332678082067,0.09322620903776056,0.2539359215731773,0.0,0.04315459301768672,0.025330323286389955,0.20372262800031293,0.04949580959920928,0.03419321275221172,0.03255526456299562,0.0010431659315540442,29,경향신문,2015-06
535,0.0,0.0,0.0,0.0,0.0,0.507778881453691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916863440178831,0.0002773736002976071,6,산자부,2016-11
536,0.11546615134648518,0.05984240087770189,0.0,0.0,0.023445765815157563,0.06743841226087481,0.3033527194586176,0.11997308974238596,0.01355928396026779,0.0,0.1500110156803475,0.021697057308556884,0.05034466031206709,0.0466885867124353,0.0,0.0006284455001911969,11,동아일보,2015-01
537,0.0,0.0,0.07306461398329642,0.19274209507672063,0.0509102053531322,0.012844254626538914,0.012507357649610095,0.1705753011827439,0.0,0.036134358976192923,0.0,0.020405357428314477,0.12029921837272049,0.23879679098112025,0.061489065939148685,0.00017670842289491275,3,미디어오늘,2014-06
538,0.0,0.3756130064649305,0.0,0.0,0.15308774113417833,0.021556861682259683,0.027781704294427088,0.04886892454186552,0.03317482649658093,0.0,0.012664533835662694,0.25111299384885233,0.0,0.0,0.07108662319398379,0.0003723439090951574,12,디지털타임스,2015-12
539,0.03168886025265194,0.0,0.0,0.0,0.11038923458407753,0.03272050110968244,0.0,0.1706189375595346,0.09744886505863903,0.02081610223129404,0.259743348960415,0.0,0.1925428942021425,0.05572218861765825,0.01782583975163732,0.00036296412551021416,17,조선일보,2014-01
540,0.09457607008038268,0.011299886232063065,0.025703822500083358,0.02219938408546719,0.11623881157328668,0.03194048441224614,0.033224544719422044,0.15790151569975044,0.01572672287864085,0.2020613782222177,0.012677032518585055,0.031122072211261707,0.11041739672110254,0.08341249694470904,0.05149838120078137,0.0003006555631245198,12,KBS 뉴스,2016-12
541,0.13962805087740318,0.10962220122562912,0.0,0.024813545338915687,0.06706481518770069,0.01663801922947018,0.2190949153180619,0.030693497544075254,0.1451558508306581,0.024800376744710185,0.05726995996110629,0.09927094834954188,0.05723038206933778,0.0,0.0,0.0004664767372154806,18,디지털타임스,2014-09
542,0.0,0.17721689219343706,0.012188227714860653,0.0,0.02012551815796264,0.07276254718229483,0.0,0.07054771228233055,0.021537531268258425,0.016732789650412225,0.17839368790421714,0.1239961319217009,0.16964195921744343,0.04189317575856763,0.08381113807041285,7.420078800231882e-05,3,조선일보,2016-03
543,0.012247172275164288,0.27002247493388964,0.0,0.012727599382044614,0.038119147338874226,0.0,0.440447474232725,0.06317569891105075,0.015384476167728247,0.03599640303329816,0.03631301036433164,0.03141536012881897,0.0,0.012020907864685754,0.01924261692705134,0.00034236210085042813,12,디지털타임스,2016-07
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138317074621801,0.07891546797353832,0.0,0.09797369496405423,0.2850961174973606,0.0,0.069528934114556,0.13768020101283415,0.0001671611431745241,2,SBS CNBC,2014-05
545,0.0,0.23797359758863407,0.015400349431535905,0.0,0.023326992526840597,0.06650325781484961,0.012130580701688683,0.07540313011316747,0.1359958753514154,0.03041791221477278,0.13705380523853203,0.0958888619055458,0.02369794651780703,0.10060888425328099,0.03950558282968926,0.0001973104475546988,5,조선일보,2016-02
546,0.0,0.027011024747333807,0.016673586403508824,0.0,0.0,0.0,0.0,0.2015310642939772,0.0,0.03497466863177896,0.35942350893696373,0.06329867289916988,0.0,0.2613084075525844,0.03396599279736556,4.2879010674026225e-05,2,채널A,2015-05
547,0.05419740079313099,0.0,0.059918471838446286,0.0,0.03970476495837819,0.49485825920246546,0.018747393826919218,0.021874235719374087,0.02455592358449624,0.01964009477886928,0.05454674993597957,0.04674615814065681,0.04520115511208584,0.032989966743262183,0.07998617375716638,0.0019761194059850053,65,아시아경제,2014-12
548,0.07229460493872741,0.01874132779588292,0.08621638113153225,0.0,0.03130096691368966,0.0473477386463804,0.02351652559899144,0.04176357126057506,0.02973349121992847,0.02363019684669672,0.057206472667862905,0.335716846075555,0.17956418362974444,0.018803056412042066,0.027437296150121786,0.0004150554236337382,12,이데일리,2015-05
549,0.38524442259480435,0.0,0.1045873518002179,0.03876174977557612,0.025764235460189546,0.010044692039936033,0.07402019992648419,0.07020648820124527,0.0,0.010352197097839664,0.07977517795028671,0.04031112624045605,0.0684790565881449,0.022999760936460036,0.057840194316709774,0.000779862006633852,20,서울신문,2015-02
550,0.025528392418031114,0.0,0.09515249763472734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31116892843947674,0.5052201581302782,0.0,0.06263904267560437,0.0,0.00044872214685826663,20,한국경제,2014-02
551,0.0,0.011152148032901198,0.0,0.0,0.010124069682682268,0.022489461498831565,0.15256371229431648,0.057387312289616826,0.0,0.015520239071084348,0.26657278496474135,0.3312253565945699,0.01640304820929167,0.04193352710546656,0.06778218572706872,0.0003401846510896377,9,조선비즈,2015-04
552,0.011252856803444367,0.0,0.018204387803286894,0.0,0.010099964289570933,0.0,0.0,0.13669416518349958,0.08334270141497431,0.02906101765319782,0.026463811306612572,0.5955524741147065,0.013192634697774855,0.04937833480590065,0.017399462926815025,0.0003643040945937775,4,매경이코노미,2014-04
553,0.0937168845851632,0.0956499653757502,0.015791297552318367,0.11753386691779749,0.06065623471416617,0.034782905763115685,0.026215934626434647,0.054480933011937085,0.012579061747520246,0.029775244121197038,0.03940759607568924,0.0,0.27321061003456143,0.047489711419664515,0.09374990214354871,0.0006679745881563148,32,뉴스1,2016-02
554,0.06240266600418576,0.17231839472429217,0.01877675966366977,0.18315196595213357,0.039975024451095194,0.02910664201956343,0.11451282611973149,0.024090232568278126,0.08422020215396907,0.02324042064137302,0.020583027370118977,0.06173704352340898,0.11325102493798249,0.0,0.05016230574161936,0.0006450276176002929,26,세계일보,2015-09
555,0.0,0.11841467020234483,0.0,0.0,0.10301537779226448,0.0,0.012757813142187985,0.011832811941270303,0.0,0.02430442737009777,0.017365125520351122,0.0,0.022565527255840812,0.0,0.6679589517625208,8.693049429617036e-05,1,아이뉴스24,2014-07
556,0.0,0.17106447206709424,0.03066452942537483,0.0,0.050475189620550975,0.012096938189880538,0.056783159465377445,0.10708573128873601,0.015594347447078253,0.16146180668815308,0.02650652044705551,0.22427007980862193,0.02778836051360231,0.019322271802822644,0.08230175186474376,0.0005602745730649129,17,조선일보,2016-12
557,0.14165168895942726,0.0,0.0539952797400487,0.20334097868584639,0.028448685639244357,0.0,0.039678767863526636,0.0777147205878688,0.0,0.0912901796491135,0.08674207856987085,0.10551469819367106,0.05558028369883444,0.026172330722621415,0.07088270604439353,0.0003946208951093976,10,한국일보,2014-08
558,0.0,0.21528790247495952,0.0,0.010065649941280048,0.22192567236557234,0.010503179547038293,0.04604530804781527,0.07015389080974678,0.03920027776340114,0.0,0.017966096524407504,0.24726090505623444,0.011991880634402366,0.021768550019576272,0.06893267350597047,0.0017841688347645598,44,한국경제,2015-12
559,0.023112210808671242,0.0,0.035493102953166614,0.06618116912981527,0.10006373992622201,0.017454974990593754,0.027339635771423478,0.30043584208038476,0.0,0.06837684283090444,0.04689123184912686,0.0,0.09687871981187841,0.15186402333247906,0.047047043576062986,0.002144620518243093,28,오마이뉴스,2016-12
560,0.0423156713280862,0.10674514797582155,0.02429016184708319,0.0,0.07709558529752869,0.16554512941386224,0.048903338055524354,0.02075722430282532,0.17070050286307645,0.05464354298637666,0.048444253501874014,0.10345462209790654,0.055386266362345345,0.014402166897859682,0.0672948922410156,0.0005900888851741969,18,이데일리,2016-03
561,0.023541687506881515,0.07584087941845091,0.010591620268869124,0.010980342315461777,0.0742189057291585,0.19338720967403655,0.0,0.027926928879178668,0.027370114415909003,0.0,0.07193141731363824,0.3755521695034678,0.014312372775666387,0.0,0.08428469126395903,9.698026242289525e-05,1,매경이코노미,2014-12
562,0.07544859741550274,0.08147120306823533,0.022486216779264094,0.09286895257423787,0.05734744780892836,0.03580739198578782,0.060532464749413206,0.10106442378048487,0.021219572972668018,0.01945395835033929,0.14004601543357373,0.06704548552358898,0.12126827621269264,0.05146358469428746,0.05247640865099539,0.002223678694173329,78,연합뉴스,2015-07
563,0.03308698653697038,0.2735179861803166,0.020708889278432528,0.0,0.018582315378267322,0.1809844785812136,0.0,0.029231582212904113,0.025784974891512973,0.0,0.04183184134537028,0.05278357237941489,0.061812519847025627,0.022652303958005455,0.2139006238443104,0.001511317630123979,39,파이낸셜뉴스,2015-03
564,0.12380428047507526,0.020568871665205303,0.0,0.026159847983463432,0.053836393404905744,0.0,0.031872877765596344,0.22616017740909092,0.0,0.06412793398570805,0.02739559295116065,0.0,0.3020334160953087,0.1233417417366726,0.0,7.755071071122712e-05,4,MBN,2016-03
565,0.015258882581249479,0.0,0.09759555901122786,0.051587485997723934,0.08918233294255187,0.04492049851924687,0.049407715311890046,0.0663679883185186,0.13643203678100527,0.1250165352326335,0.0357577923716687,0.026583198591144976,0.15732120183701837,0.06302601575930658,0.041486923523668374,0.00019245305962678177,6,조선일보,2014-09
566,0.011653721011963249,0.12578404364918966,0.0,0.0,0.046442933962108426,0.014241847644312609,0.10797034133044232,0.11441944147537172,0.09738913421154316,0.046191525719906514,0.020249870138406425,0.26446802769473104,0.06415009726950399,0.0,0.06683048111207092,0.0005297902764138475,15,매일경제,2016-07
567,0.0,0.1532286782206341,0.0,0.16725121069479776,0.0,0.0813660707561526,0.0,0.25290369519479644,0.0,0.11731210170329541,0.01658575975107778,0.0,0.059625177868692016,0.06275131119201957,0.06890144491809724,0.00012377964409416163,1,블로터,2014-09
568,0.1557434092817169,0.03937029470803787,0.01660695240875201,0.09303379331038447,0.07377255580115272,0.0,0.040702748039499116,0.07431813603636094,0.04354419178332482,0.18390910323312937,0.011720197944283728,0.11606675550830399,0.029552737940044732,0.08865734658522742,0.023379385965399534,0.0011166967350145815,34,노컷뉴스,2016-07
569,0.040376511533818805,0.17986236979093764,0.0,0.0320675573557052,0.068885026838424,0.03775896387492132,0.03935526492858775,0.04908332168517237,0.10181345427617061,0.11806738985028277,0.038390977131060884,0.0819126715341834,0.11981859406630688,0.05012496035713637,0.04246979655887716,0.0008451854994575638,30,헤럴드경제,2016-04
570,0.18344547124099492,0.035311556278024916,0.05973383851766813,0.04615599313416507,0.050642630868760675,0.015055433162602754,0.04344519387826587,0.08228963252327563,0.0,0.01759747461857277,0.02360890252255445,0.15304714631390107,0.07892642883013275,0.16377154781237827,0.043260655663054245,0.0014627437508448087,37,노컷뉴스,2015-06
571,0.0,0.05110359561743727,0.0,0.036842517335718174,0.25086495492163685,0.010766924224788721,0.0,0.15865987395748507,0.11455540879662333,0.014719190659814101,0.013097692120899888,0.25901745692741207,0.0,0.017658906182036086,0.051493053643110534,0.0003127152848765897,6,한국일보,2016-08
572,0.06481105126311916,0.0,0.03691742848886293,0.026191877388262085,0.02354145591764245,0.015815110087019735,0.040626493328701406,0.045978340295311074,0.0,0.5608723549455573,0.019630931464229458,0.018812818538368692,0.032934280791286664,0.09407951752874381,0.012340132926459581,0.0008136962259938258,40,MBC 뉴스,2016-09
573,0.011522458214567908,0.23374047865707412,0.018458218524042495,0.0,0.03753027627525797,0.3764149620118045,0.030919563923453165,0.055714561516826334,0.014165027423282819,0.0,0.03631892039311267,0.0,0.0,0.140785180062425,0.04386865828295838,7.788570298211794e-05,2,데일리안,2015-09
574,0.07340745681583324,0.0,0.19691393971583002,0.011488456983257225,0.02683583178714653,0.017040267604676,0.09674626131077212,0.027657110041538008,0.0,0.35296724117962475,0.02705199881146626,0.0,0.013573271783860792,0.12895428468906844,0.01895378105851173,0.0033695197567554123,92,YTN,2016-09
575,0.0,0.018743159777937148,0.02778727545240884,0.0,0.012110641084223038,0.0812968931987666,0.0,0.08185183220841209,0.027286588137060138,0.07906989023905615,0.07387942320104864,0.0,0.4124957024178093,0.13585247514348123,0.04151472356977025,0.0002631364287847469,1,신동아,2014-07
576,0.0,0.1175692056468299,0.021591416495183535,0.0,0.1755676144448072,0.03770478742132586,0.060906687572006846,0.02316678947468927,0.032914813623009666,0.11597784663437612,0.0,0.3064028558814989,0.05492974445345578,0.0,0.03127866873498483,0.00047702899374854174,16,전자신문,2016-11
577,0.03243292740388267,0.05458645364540803,0.03149584532707561,0.018283304891722377,0.01925286016804815,0.07387179570153349,0.19256784622845266,0.12309857357933672,0.07627278932446123,0.023793868630419306,0.03957565921375494,0.1715480554579359,0.014617590032089626,0.017700450254819724,0.11090198014105968,0.0008922519135177254,19,매일경제,2016-06
578,0.10066794777548556,0.2302604026238673,0.06979997908773887,0.0,0.02741126745020176,0.1718917959051691,0.056958656054880825,0.02517053388598851,0.0,0.02212283670619856,0.032367603287687854,0.029532087206344697,0.025818030872333583,0.029876870310260272,0.16734788369922698,0.0012635908458002102,35,이데일리,2015-03
579,0.0,0.08946844803817144,0.016327596453452383,0.11181635266421071,0.04102003024694502,0.25153707997603914,0.023767837504822493,0.09991342181135508,0.011917096536335105,0.03755168016625668,0.06484283890445595,0.12200200199171297,0.012600262682206818,0.06873151969660134,0.04846558178569457,0.00027636862348493467,7,조선일보,2015-07
580,0.12073747988836045,0.0,0.01887305735554777,0.032971189005631944,0.017205523475766815,0.08214502512855425,0.03202184102369969,0.17162694883179544,0.0,0.062868237956853,0.03240961603231085,0.04020831519221063,0.2737590751036513,0.06850303159913765,0.0462380791430295,0.0007810344795819698,30,SBS,2015-03
581,0.0900557009669942,0.07912897040624839,0.0,0.11229935360557554,0.020563340832827442,0.022032032761839047,0.1638659429739557,0.12303327400857664,0.0,0.0,0.03331210936685528,0.2723649835386616,0.029016848542880315,0.0,0.03939119522843798,0.0007085086529341052,22,국민일보,2015-06
582,0.0,0.07253414025223089,0.034316264625794284,0.015049746622602531,0.0,0.026331301709239124,0.10582776141417392,0.036565624196840875,0.0,0.0,0.33774379364023976,0.032875931355272524,0.02899067825205488,0.03300433294049779,0.26907698155116894,0.0001691710967998691,8,조선일보,2015-02
583,0.01951391451086107,0.5186539562923702,0.0,0.12252307328171663,0.04995969636285766,0.0,0.0,0.010815500099544831,0.10834073451730798,0.039885320109467146,0.015203447678756905,0.0184192384195642,0.04085162878842288,0.0,0.042077235779210645,0.0003835661501700002,10,한수원,2016-04
584,0.08223129952398733,0.03779695112621524,0.0,0.22455692118077267,0.03758691647294054,0.09691691596946868,0.09610931492895511,0.07577230138789327,0.0141178054998418,0.01664654745687541,0.0776726686721266,0.046806089103606854,0.11525648837470631,0.0,0.07291201540229321,0.0006199031972834807,19,세계일보,2015-07
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860695257192684,0.0,0.0,0.0,0.0,0.0,0.0,1.1054744939397385e-05,1,원자력문화재단,2014-09
586,0.04215306211715587,0.046136191507853655,0.05932335030457622,0.15587127945235404,0.04264262781999992,0.034245536544866555,0.0,0.30883896864484006,0.012715124412409405,0.012773576394714131,0.010744130065062432,0.06979772269822648,0.13770120096221472,0.039413008868002364,0.01835973354399527,0.0007922567206568126,9,프레시안,2014-11
587,0.4207318265853025,0.0,0.07017154767447208,0.06032209122332608,0.0,0.0,0.17867967418357653,0.0,0.0,0.0,0.0,0.10104830827541432,0.16415885363447238,0.0,0.0,1.959704784711355e-05,2,TV조선,2016-06
588,0.016513167401311347,0.1620838695973174,0.08339966485115043,0.0,0.06099803893352798,0.0,0.21487523797764857,0.11359351983871131,0.010599479996912915,0.1129104979878924,0.01597581259249654,0.11577504343233312,0.05909203712088129,0.019459040494803338,0.0,0.00037184142068882116,11,머니투데이,2016-08
589,0.02628449093879798,0.0,0.0,0.0,0.0,0.0,0.0400653317437246,0.02510064208057109,0.0,0.43467710101844814,0.03504887576953842,0.0,0.3612617073162463,0.04909937794978121,0.016276085515151695,6.013111262490396e-05,2,JTBC,2016-11
590,0.0,0.2936404153338759,0.03292977973460651,0.058722436238032104,0.0,0.0,0.0,0.4738394320861722,0.054871976203973855,0.0,0.0,0.0,0.0,0.06069394112536191,0.0,3.852411115244544e-06,1,신동아,2014-02
591,0.0964809967173996,0.060941176338517485,0.0,0.0,0.0,0.030474558454289712,0.03098575910676892,0.10447100009290963,0.0,0.10849707070420166,0.22362955452870026,0.03126028242289511,0.18533728057096743,0.09339973887493548,0.02043100319297948,0.00028223098822552416,11,SBS,2015-05
592,0.16392648133614632,0.09417794897841297,0.0,0.12423131112076086,0.0876903133845925,0.010382999387778343,0.1241879539745834,0.01671384736165482,0.026129855651006104,0.08646195764520571,0.020912080593366886,0.11111352538323505,0.05353698669138403,0.0,0.07230525562878669,0.00116460062975197,48,뉴시스,2016-07
593,0.0,0.31347159291983795,0.0,0.017039692474590487,0.04887687264163299,0.10008454141370736,0.019261415733084764,0.19181624331840202,0.04509798318321995,0.04737816272410909,0.031088935604178993,0.0,0.0715912546125054,0.08857208186115911,0.025351633838805836,9.162038608864197e-05,1,주간동아,2014-04
